1.194411	1.228347	84.430000
1.194679	1.194428	84.530000
1.194401	1.194143	84.630000
1.194236	1.193962	84.730000
1.193943	1.193674	84.830000
1.193720	1.193444	84.930000
1.193436	1.193183	85.030000
1.193197	1.192925	85.130000
1.192887	1.192628	85.230000
1.192664	1.192393	85.330000
1.192358	1.192085	85.431000
1.192063	1.191794	85.530000
1.191678	1.191402	85.630000
1.191364	1.191076	85.730000
1.190993	1.190726	85.830000
1.190730	1.190465	85.930000
1.190379	1.190087	86.030000
1.190098	1.189824	86.130000
1.189706	1.189429	86.230000
1.189394	1.189121	86.330000
1.185453	1.185209	86.430000
1.154025	1.153850	86.530000
1.120002	1.119814	86.630000
1.097655	1.097442	86.730000
1.084081	1.083861	86.830000
1.076694	1.076460	86.930000
1.073240	1.072999	87.030000
1.072458	1.072222	87.130000
1.073239	1.072999	87.230000
1.075059	1.074812	87.330000
1.069936	1.069716	87.430000
1.041413	1.041235	87.530000
1.017189	1.017001	87.630000
1.002577	1.002360	87.730000
0.994579	0.994351	87.830000
0.991348	0.991125	87.930000
0.990948	0.990728	88.030000
0.992590	0.992356	88.130000
0.995326	0.995081	88.230000
0.998729	0.998497	88.330000
0.988539	0.988357	88.430000
0.963622	0.963438	88.530000
0.946115	0.945937	88.630000
0.936300	0.936077	88.730000
0.931579	0.931360	88.830000
0.930445	0.930234	88.930000
0.931583	0.931363	89.030000
0.934217	0.934001	89.130000
0.937646	0.937417	89.230000
0.941721	0.941498	89.330000
0.946067	0.945815	89.430000
0.944057	0.943870	89.530000
0.922692	0.922528	89.630000
0.904709	0.904533	89.730000
0.894081	0.893891	89.830000
0.888872	0.888660	89.930000
0.887048	0.886843	90.030000
0.887712	0.887506	90.130000
0.889822	0.889619	90.230000
0.892947	0.892733	90.330000
0.896591	0.896366	90.430000
0.900632	0.900416	90.530000
0.904847	0.904634	90.630000
0.907619	0.907415	90.730000
0.892614	0.892451	90.830000
0.873414	0.873226	90.930000
0.861181	0.861020	91.030000
0.854538	0.854344	91.130000
0.851610	0.851423	91.230000
0.851256	0.851043	91.330000
0.852595	0.852388	91.430000
0.854969	0.854745	91.530000
0.857991	0.857787	91.630000
0.861356	0.861155	91.730000
0.854456	0.854289	91.830000
0.835583	0.835415	91.930000
0.822047	0.821877	92.030000
0.814281	0.814110	92.130000
0.810612	0.810430	92.230000
0.809461	0.809268	92.330000
0.810273	0.810077	92.430000
0.812110	0.811909	92.530000
0.814738	0.814537	92.630000
0.816440	0.816259	92.730000
