1.058252	2.373367	170.677000
1.053275	1.054039	170.777000
1.050541	1.050684	170.877000
1.049915	1.049925	170.977000
1.050089	1.050053	171.077000
1.046552	1.046475	171.177000
1.042529	1.042418	171.277000
1.040702	1.040572	171.377000
1.040565	1.040434	171.477000
1.040730	1.040586	171.577000
1.036926	1.036780	171.677000
1.033491	1.033323	171.777000
1.032218	1.032054	171.877000
1.032341	1.032178	171.977000
1.032366	1.032200	172.077000
1.028521	1.028351	172.177000
1.025734	1.025554	172.277000
1.024822	1.024651	172.377000
1.025244	1.025059	172.477000
1.024563	1.024386	172.577000
1.020452	1.020283	172.677000
1.017819	1.017637	172.777000
1.017258	1.017076	172.877000
1.017763	1.017579	172.977000
1.016493	1.016319	173.077000
1.012459	1.012272	173.177000
1.010331	1.010146	173.277000
1.009885	1.009693	173.377000
1.010495	1.010303	173.477000
1.008444	1.008258	173.577000
1.004600	1.004408	173.677000
1.002608	1.002414	173.777000
1.002285	1.002087	173.877000
1.002685	1.002500	173.977000
0.999969	0.999783	174.077000
0.996251	0.996066	174.177000
0.994684	0.994480	174.277000
0.994539	0.994367	174.377000
0.994815	0.994616	174.477000
0.991256	0.991063	174.577000
0.987834	0.987638	174.677000
0.986308	0.986116	174.777000
0.986325	0.986123	174.877000
0.986120	0.985929	174.977000
0.982382	0.982181	175.077000
0.979224	0.979038	175.177000
0.978081	0.977881	175.277000
0.978138	0.977942	175.377000
0.977447	0.977261	175.477000
0.973363	0.973159	175.577000
0.970450	0.970251	175.677000
0.969317	0.969123	175.777000
0.969509	0.969298	175.877000
0.968064	0.967871	175.977000
0.963982	0.963782	176.077000
0.961543	0.961359	176.177000
0.960748	0.960547	176.277000
0.960968	0.960778	176.377000
0.958843	0.958638	176.477000
0.954881	0.954697	176.577000
0.952732	0.952525	176.677000
0.952054	0.951867	176.777000
0.952267	0.952066	176.877000
0.949469	0.949288	176.977000
0.945717	0.945505	177.077000
0.943776	0.943580	177.177000
0.943338	0.943142	177.277000
0.943331	0.943133	177.377000
0.939974	0.939781	177.477000
0.936507	0.936315	177.577000
0.934809	0.934629	177.677000
0.934500	0.934305	177.777000
0.934136	0.933944	177.877000
0.930501	0.930311	177.977000
0.927318	0.927115	178.077000
0.925905	0.925709	178.177000
0.925640	0.925443	178.277000
0.924952	0.924764	178.377000
0.920984	0.920781	178.477000
0.918153	0.917971	178.577000
0.916872	0.916675	178.677000
0.916859	0.916679	178.777000
0.915402	0.915214	178.878000
0.911494	0.911310	178.977000
0.908950	0.908750	179.077000
0.907948	0.907766	179.177000
0.907918	0.907720	179.277000
0.905908	0.905739	179.377000
0.902091	0.901896	179.477000
0.899817	0.899630	179.577000
0.898939	0.898737	179.677000
0.898865	0.898668	179.777000
0.896178	0.895998	179.877000
0.892578	0.892389	179.977000
0.890565	0.890380	180.077000
0.889890	0.889704	180.177000
0.889647	0.889460	180.277000
0.886535	0.886346	180.377000
0.883074	0.882889	180.477000
0.881366	0.881183	180.577000
0.880784	0.880593	180.677000
0.880326	0.880148	180.777000
0.876846	0.876656	180.877000
0.873794	0.873607	180.977000
0.872152	0.871954	181.077000
0.871784	0.871612	181.177000
0.870970	0.870784	181.277000
0.867229	0.867047	181.377000
0.864329	0.864131	181.477000
0.862988	0.862804	181.577000
0.862646	0.862467	181.677000
0.861238	0.861048	181.777000
0.857447	0.857266	181.877000
0.854929	0.854739	181.977000
0.853756	0.853581	182.077000
0.853524	0.853327	182.177000
0.851505	0.851340	182.277000
0.847931	0.847740	182.377000
0.845592	0.845411	182.477000
0.844626	0.844442	182.577000
0.844361	0.844189	182.677000
0.841976	0.841794	182.777000
0.838407	0.838223	182.877000
0.836371	0.836186	182.977000
0.835431	0.835257	183.077000
0.835167	0.834986	183.177000
0.832114	0.831926	183.277000
0.828953	0.828783	183.377000
0.827135	0.826956	183.477000
0.826491	0.826306	183.577000
0.825919	0.825742	183.677000
