1.394448	1.203602	43.574000
1.393572	1.392894	43.584000
1.394013	1.393546	43.594000
1.393193	1.392673	43.604000
1.394125	1.393737	43.614000
1.393687	1.393225	43.625000
1.393485	1.393076	43.635000
1.393995	1.393621	43.644000
1.393112	1.392610	43.654000
1.393708	1.393395	43.664000
1.393194	1.392733	43.674000
1.393332	1.392950	43.684000
1.393768	1.393431	43.694000
1.392876	1.392456	43.704000
1.393609	1.393273	43.714000
1.392860	1.392428	43.724000
1.392929	1.392593	43.734000
1.393315	1.392993	43.744000
1.392634	1.392284	43.754000
1.393487	1.393131	43.764000
1.392735	1.392306	43.774000
1.392792	1.392425	43.784000
1.393012	1.392629	43.794000
1.392270	1.391865	43.804000
1.393085	1.392769	43.814000
1.392592	1.392206	43.824000
1.392552	1.392200	43.834000
1.392870	1.392509	43.844000
1.392015	1.391533	43.854000
1.392635	1.392398	43.864000
1.392166	1.391773	43.874000
1.392216	1.391872	43.884000
1.392783	1.392436	43.894000
1.391835	1.391398	43.904000
1.392549	1.392243	43.914000
1.391832	1.391442	43.924000
1.391899	1.391589	43.934000
1.392417	1.392075	43.944000
1.391756	1.391309	43.954000
1.392300	1.392030	43.964000
1.391716	1.391302	43.974000
1.391667	1.391256	43.984000
1.391913	1.391649	43.994000
1.391215	1.390813	44.004000
1.392021	1.391698	44.014000
1.391564	1.391162	44.024000
1.391392	1.391035	44.034000
1.391832	1.391448	44.044000
1.390799	1.390392	44.054000
1.391639	1.391338	44.064000
1.391195	1.390824	44.074000
1.391271	1.390946	44.084000
1.391679	1.391361	44.094000
1.390806	1.390378	44.104000
1.391538	1.391232	44.114000
1.390826	1.390463	44.124000
1.390880	1.390549	44.134000
1.391400	1.391098	44.144000
1.390695	1.390324	44.154000
1.391301	1.391007	44.164000
1.390769	1.390359	44.174000
1.390552	1.390223	44.184000
1.391074	1.390800	44.194000
1.390305	1.389910	44.204000
1.391145	1.390881	44.214000
1.390670	1.390221	44.224000
1.390426	1.390106	44.234000
1.390897	1.390574	44.244000
1.389911	1.389530	44.254000
1.390728	1.390426	44.264000
1.390325	1.389964	44.274000
1.390318	1.389965	44.284000
1.390744	1.390392	44.294000
1.389844	1.389420	44.304000
1.390395	1.390107	44.314000
1.389942	1.389598	44.324000
1.389905	1.389561	44.334000
1.390472	1.390193	44.344000
1.389705	1.389303	44.354000
1.390304	1.389982	44.364000
1.389834	1.389435	44.374000
1.389517	1.389187	44.384000
1.390182	1.389876	44.394000
1.389383	1.389008	44.404000
1.390184	1.389911	44.414000
1.389679	1.389318	44.424000
1.389478	1.389158	44.434000
1.389932	1.389616	44.444000
1.387885	1.387579	44.454000
1.384235	1.384051	44.464000
1.375313	1.375159	44.474000
1.362807	1.362709	44.484000
1.347634	1.347673	44.494000
1.329643	1.329619	44.504000
1.311207	1.311323	44.514000
1.291757	1.291856	44.524000
1.272183	1.272316	44.534000
1.253254	1.253396	44.544000
1.233456	1.233504	44.554000
1.215013	1.215130	44.564000
1.196432	1.196475	44.574000
1.178469	1.178528	44.584000
1.161859	1.161953	44.594000
1.144924	1.144982	44.604000
1.129525	1.129609	44.614000
1.113959	1.113993	44.624000
1.099167	1.099203	44.634000
1.085473	1.085544	44.644000
1.071713	1.071664	44.654000
1.059281	1.059315	44.664000
1.046845	1.046859	44.674000
1.034859	1.034813	44.684000
1.023936	1.023954	44.694000
1.013077	1.013029	44.704000
1.003662	1.003701	44.714000
0.993596	0.993543	44.724000
0.984213	0.984197	44.734000
0.975655	0.975603	44.744000
0.966427	0.966320	44.754000
0.958651	0.958631	44.764000
0.950412	0.950287	44.774000
0.942969	0.942925	44.784000
0.936240	0.936215	44.794000
0.929071	0.928963	44.804000
0.923213	0.923105	44.814000
0.916598	0.916490	44.824000
0.910723	0.910592	44.834000
0.905359	0.905279	44.844000
0.899740	0.899571	44.854000
0.895241	0.895140	44.864000
0.890335	0.890205	44.874000
0.885701	0.885589	44.884000
0.881697	0.881615	44.894000
0.877225	0.877028	44.904000
0.873733	0.873729	44.914000
0.869972	0.869823	44.924000
0.866544	0.866430	44.934000
0.863778	0.863676	44.944000
0.860070	0.859870	44.954000
0.857603	0.857492	44.964000
0.854490	0.854325	44.974000
0.851992	0.851830	44.984000
0.849947	0.849818	44.994000
0.847272	0.847085	45.004000
0.845526	0.845388	45.014000
0.843212	0.843027	45.024000
0.841310	0.841126	45.034000
0.839795	0.839682	45.044000
0.837875	0.837648	45.054000
0.836866	0.836721	45.064000
0.835349	0.835121	45.074000
0.833940	0.833723	45.084000
0.832972	0.832830	45.094000
0.831271	0.831063	45.104000
0.830892	0.830725	45.114000
0.829752	0.829555	45.124000
0.828986	0.828838	45.134000
0.828584	0.828389	45.144000
0.827380	0.827092	45.154000
0.827141	0.826994	45.164000
0.826285	0.826073	45.174000
0.825882	0.825707	45.184000
0.825899	0.825754	45.194000
0.825221	0.824954	45.204000
0.825337	0.825197	45.214000
0.824862	0.824623	45.224000
0.824484	0.824264	45.234000
0.824847	0.824684	45.244000
0.824339	0.824088	45.254000
0.824890	0.824786	45.264000
0.824809	0.824517	45.274000
0.824702	0.824484	45.284000
0.825237	0.825047	45.294000
0.824767	0.824511	45.304000
0.825572	0.825393	45.314000
0.825657	0.825438	45.324000
0.825970	0.825756	45.334000
0.826621	0.826410	45.344000
0.826381	0.826129	45.354000
0.827143	0.826905	45.364000
0.827357	0.827157	45.374000
0.827823	0.827540	45.384000
0.828697	0.828536	45.394000
0.828762	0.828460	45.404000
0.829628	0.829436	45.414000
0.829918	0.829658	45.424000
0.830203	0.829934	45.434000
0.831306	0.831150	45.444000
0.831458	0.831184	45.454000
0.832641	0.832477	45.464000
0.833009	0.832762	45.474000
0.833469	0.833254	45.484000
0.834541	0.834302	45.494000
0.834602	0.834354	45.504000
0.835892	0.835719	45.514000
0.836461	0.836220	45.524000
0.837171	0.836936	45.534000
0.838259	0.838043	45.544000
0.838389	0.838115	45.554000
0.839490	0.839337	45.564000
0.840202	0.839953	45.574000
0.840901	0.840655	45.584000
0.842268	0.842098	45.594000
0.842450	0.842177	45.604000
0.843673	0.843487	45.614000
0.844291	0.844036	45.624000
0.844863	0.844582	45.634000
0.846259	0.846078	45.644000
0.846552	0.846264	45.654000
0.847984	0.847783	45.664000
0.848602	0.848321	45.674000
0.849225	0.848940	45.684000
0.850238	0.850043	45.694000
0.850283	0.849972	45.704000
0.850912	0.850756	45.714000
0.850756	0.850555	45.724000
0.850182	0.849964	45.734000
0.850006	0.849834	45.744000
0.848668	0.848476	45.754000
0.848228	0.848066	45.764000
0.847395	0.847208	45.774000
0.846424	0.846227	45.784000
0.846158	0.846015	45.794000
0.844742	0.844509	45.804000
0.844490	0.844332	45.814000
0.843302	0.843050	45.824000
0.842636	0.842451	45.834000
0.842385	0.842253	45.844000
0.841358	0.841102	45.854000
0.841440	0.841271	45.864000
0.840489	0.840254	45.874000
0.839989	0.839769	45.884000
0.839805	0.839614	45.894000
0.839041	0.838779	45.904000
0.839296	0.839131	45.914000
0.838912	0.838669	45.924000
0.838572	0.838331	45.934000
0.838688	0.838513	45.944000
0.837982	0.837645	45.954000
0.838298	0.838176	45.964000
0.838139	0.837912	45.974000
0.838063	0.837877	45.984000
0.838625	0.838449	45.994000
0.838013	0.837731	46.004000
0.838514	0.838337	46.014000
0.838236	0.838011	46.024000
0.838439	0.838214	46.034000
0.839089	0.838915	46.044000
0.838860	0.838584	46.054000
0.839557	0.839349	46.064000
0.839506	0.839264	46.074000
0.839728	0.839494	46.084000
0.840266	0.840094	46.094000
0.840224	0.839956	46.104000
0.841115	0.840908	46.114000
0.841343	0.841123	46.124000
0.841592	0.841323	46.134000
0.842317	0.842121	46.144000
0.842098	0.841781	46.154000
0.843087	0.842902	46.164000
0.843351	0.843127	46.174000
0.843816	0.843615	46.184000
0.844722	0.844502	46.194000
0.844632	0.844345	46.204000
0.845584	0.845400	46.214000
0.845781	0.845496	46.224000
0.846309	0.846064	46.234000
0.847306	0.847142	46.244000
0.847429	0.847157	46.254000
0.848356	0.848176	46.264000
0.848656	0.848424	46.274000
0.849005	0.848754	46.284000
0.850096	0.849924	46.294000
0.850210	0.849931	46.304000
0.851300	0.851158	46.314000
0.851816	0.851554	46.324000
0.852250	0.851966	46.334000
0.853277	0.853069	46.344000
0.853251	0.852940	46.354000
0.854442	0.854271	46.364000
0.854938	0.854688	46.374000
0.855621	0.855334	46.384000
0.856591	0.856389	46.394000
0.856630	0.856372	46.404000
0.857740	0.857467	46.414000
0.858158	0.857946	46.424000
0.858819	0.858569	46.434000
0.859963	0.859781	46.444000
0.860238	0.859934	46.454000
0.861222	0.861022	46.464000
0.861669	0.861422	46.474000
0.862040	0.861785	46.484000
0.863348	0.863170	46.494000
0.863478	0.863203	46.504000
0.864797	0.864592	46.514000
0.865255	0.864986	46.524000
0.865760	0.865494	46.534000
0.866853	0.866634	46.544000
0.866932	0.866662	46.554000
0.868187	0.868015	46.564000
0.868819	0.868565	46.574000
0.869463	0.869190	46.584000
0.870512	0.870320	46.594000
0.870609	0.870313	46.604000
0.871615	0.871439	46.614000
0.872345	0.872115	46.624000
0.872882	0.872619	46.634000
0.874161	0.874046	46.644000
0.874307	0.874016	46.654000
0.875347	0.875143	46.664000
0.875862	0.875637	46.674000
0.876267	0.875995	46.684000
0.877616	0.877438	46.694000
0.877828	0.877503	46.704000
0.879075	0.878899	46.714000
0.879491	0.879242	46.724000
0.879897	0.879658	46.734000
0.881006	0.880802	46.744000
0.881231	0.880945	46.754000
0.882383	0.882179	46.764000
0.883062	0.882872	46.774000
0.883590	0.883250	46.784000
0.884686	0.884464	46.794000
0.884777	0.884491	46.804000
