1.073999	1.131156	36.887000
1.073313	1.073094	36.987000
1.073151	1.072915	37.087000
1.073151	1.072906	37.187000
1.072998	1.072775	37.287000
1.072926	1.072684	37.387000
1.072771	1.072522	37.487000
1.072660	1.072426	37.588000
1.072480	1.072235	37.687000
1.072388	1.072140	37.787000
1.072138	1.071888	37.887000
1.072033	1.071792	37.987000
1.071820	1.071589	38.087000
1.071650	1.071412	38.187000
1.071367	1.071136	38.287000
1.071241	1.071000	38.387000
1.070987	1.070740	38.487000
1.070690	1.070445	38.587000
1.055901	1.055742	38.687000
1.024879	1.024713	38.787000
1.002588	1.002394	38.887000
0.989324	0.989104	38.987000
0.982204	0.981995	39.087000
0.979243	0.979025	39.187000
0.978746	0.978527	39.287000
0.979932	0.979687	39.387000
0.981959	0.981727	39.487000
0.984683	0.984443	39.587000
0.987594	0.987374	39.687000
0.990734	0.990493	39.787000
0.992753	0.992529	39.887000
0.975936	0.975759	39.987000
0.951426	0.951263	40.087000
0.935544	0.935362	40.187000
0.926721	0.926517	40.287000
0.922771	0.922573	40.387000
0.921883	0.921673	40.487000
0.923068	0.922838	40.587000
0.925464	0.925253	40.687000
0.928637	0.928415	40.787000
0.932186	0.931962	40.887000
0.935893	0.935666	40.987000
0.928263	0.928106	41.087000
0.905860	0.905698	41.187000
0.889710	0.889533	41.287000
0.880619	0.880433	41.387000
0.876466	0.876260	41.487000
0.875374	0.875177	41.587000
0.876395	0.876197	41.687000
0.878706	0.878515	41.787000
0.881813	0.881595	41.887000
0.885433	0.885203	41.987000
0.889351	0.889147	42.087000
0.893287	0.893080	42.187000
0.893469	0.893277	42.287000
0.875217	0.875052	42.387000
0.857589	0.857413	42.487000
0.846839	0.846655	42.587000
0.841252	0.841078	42.687000
0.839153	0.838970	42.787000
0.839401	0.839209	42.887000
0.841056	0.840841	42.987000
0.843686	0.843484	43.087000
0.846774	0.846572	43.187000
0.850311	0.850113	43.287000
0.852809	0.852614	43.387000
0.839934	0.839785	43.487000
0.822082	0.821930	43.587000
0.810710	0.810537	43.687000
0.804449	0.804270	43.787000
0.801836	0.801646	43.887000
0.801438	0.801239	43.987000
0.802707	0.802518	44.087000
0.804891	0.804710	44.187000
0.807783	0.807588	44.287000
0.810922	0.810711	44.387000
0.814350	0.814144	44.487000
0.813538	0.813373	44.587000
0.797400	0.797241	44.687000
0.782880	0.782718	44.787000
0.774188	0.774017	44.887000
0.769587	0.769404	44.987000
0.767947	0.767762	45.087000
0.768075	0.767893	45.187000
0.769571	0.769393	45.287000
0.771764	0.771559	45.387000
0.774453	0.774258	45.487000
0.777407	0.777211	45.587000
0.780584	0.780400	45.687000
0.783793	0.783603	45.787000
0.785155	0.784969	45.887000
0.771892	0.771733	45.987000
0.757206	0.757059	46.087000
0.747835	0.747678	46.187000
0.742725	0.742563	46.287000
0.740472	0.740291	46.387000
0.740134	0.739946	46.487000
0.740937	0.740749	46.587000
0.742633	0.742439	46.687000
0.744759	0.744601	46.787000
0.747330	0.747133	46.887000
0.750024	0.749838	46.987000
0.752822	0.752637	47.087000
0.755624	0.755450	47.187000
0.757362	0.757184	47.287000
0.746056	0.745907	47.387000
0.731628	0.731472	47.487000
0.722122	0.721966	47.587000
0.716724	0.716559	47.687000
0.714031	0.713849	47.787000
0.713250	0.713077	47.887000
0.713662	0.713486	47.987000
0.714923	0.714742	48.087000
0.716625	0.716440	48.187000
0.718730	0.718552	48.287000
0.720686	0.720515	48.387000
0.713262	0.713089	48.487000
0.699286	0.699139	48.587000
0.689555	0.689402	48.687000
0.683848	0.683694	48.787000
0.680911	0.680733	48.887000
0.679827	0.679660	48.987000
0.679961	0.679791	49.087000
0.680942	0.680775	49.187000
0.682389	0.682221	49.287000
0.684187	0.684005	49.387000
0.686138	0.685953	49.487000
0.688269	0.688101	49.587000
0.686841	0.686691	49.687000
0.674465	0.674328	49.788000
0.663698	0.663543	49.887000
0.657021	0.656873	49.987000
0.653220	0.653061	50.087000
0.651464	0.651305	50.187000
0.651011	0.650833	50.287000
0.651547	0.651378	50.387000
0.652596	0.652426	50.487000
0.654059	0.653886	50.587000
0.655702	0.655539	50.687000
0.657549	0.657376	50.787000
0.655983	0.655829	50.887000
0.644586	0.644444	50.987000
0.634695	0.634554	51.087000
0.628537	0.628397	51.187000
0.625023	0.624871	51.287000
0.623383	0.623226	51.387000
0.622908	0.622737	51.487000
0.623357	0.623202	51.587000
0.624265	0.624099	51.687000
0.625598	0.625447	51.787000
0.627030	0.626861	51.887000
0.624031	0.623883	51.987000
0.613135	0.612994	52.087000
0.604695	0.604567	52.187000
0.599473	0.599325	52.287000
0.596599	0.596445	52.387000
0.595276	0.595120	52.487000
0.595083	0.594923	52.587000
0.595508	0.595352	52.687000
0.596447	0.596303	52.787000
0.597634	0.597480	52.887000
0.599037	0.598866	52.987000
0.600627	0.600475	53.087000
0.602060	0.601901	53.187000
0.596812	0.596658	53.287000
