0.627437	1.058070	194.281000
0.626629	0.627131	194.301000
0.626624	0.626732	194.321000
0.626365	0.626436	194.341000
0.626185	0.626172	194.361000
0.626358	0.626352	194.381000
0.626535	0.626507	194.401000
0.626397	0.626348	194.421000
0.626406	0.626324	194.441000
0.626456	0.626371	194.461000
0.626374	0.626284	194.481000
0.626413	0.626341	194.501000
0.626579	0.626486	194.521000
0.626432	0.626345	194.541000
0.626291	0.626178	194.561000
0.626446	0.626358	194.581000
0.626540	0.626432	194.601000
0.626414	0.626297	194.621000
0.626428	0.626329	194.641000
0.626477	0.626358	194.661000
0.626403	0.626242	194.681000
0.626488	0.626385	194.701000
0.626622	0.626501	194.721000
0.626381	0.626257	194.741000
0.626275	0.626110	194.761000
0.626479	0.626366	194.781000
0.626470	0.626349	194.801000
0.626359	0.626239	194.821000
0.626380	0.626232	194.841000
0.626424	0.626261	194.861000
0.626233	0.626115	194.881000
0.626345	0.626241	194.901000
0.626477	0.626348	194.921000
0.626296	0.626139	194.941000
0.626174	0.626023	194.961000
0.626357	0.626216	194.981000
0.626376	0.626227	195.001000
0.626267	0.626119	195.021000
0.626242	0.626122	195.041000
0.626243	0.626064	195.061000
0.626135	0.625971	195.081000
0.626268	0.626144	195.101000
0.626384	0.626255	195.121000
0.626220	0.626044	195.141000
0.626081	0.625952	195.161000
0.626275	0.626113	195.181000
0.626262	0.626142	195.201000
0.626187	0.626053	195.221000
0.626245	0.626122	195.241000
0.626157	0.625988	195.261000
0.626057	0.625890	195.281000
0.626170	0.626056	195.301000
0.626265	0.626103	195.321000
0.625988	0.625840	195.341000
0.625948	0.625798	195.361000
0.626121	0.625957	195.381000
0.626108	0.625927	195.401000
0.625988	0.625849	195.421000
0.626093	0.625898	195.441000
0.625963	0.625789	195.461000
0.625902	0.625754	195.481000
0.626071	0.625932	195.501000
0.626127	0.625983	195.521000
0.625856	0.625720	195.541000
0.625909	0.625753	195.561000
0.626362	0.626170	195.581000
0.626088	0.625930	195.601000
0.625080	0.624964	195.621000
0.623987	0.623850	195.641000
0.622692	0.622554	195.661000
0.621587	0.621443	195.681000
0.620889	0.620781	195.701000
0.619955	0.619815	195.721000
0.618951	0.618809	195.741000
0.618297	0.618123	195.761000
0.617683	0.617538	195.781000
0.616931	0.616757	195.801000
0.616352	0.616223	195.821000
0.615882	0.615733	195.841000
0.615209	0.615059	195.861000
0.614731	0.614583	195.881000
0.614549	0.614403	195.901000
0.614076	0.613924	195.921000
0.613521	0.613380	195.941000
0.613236	0.613075	195.961000
0.613056	0.612886	195.981000
0.612677	0.612536	196.001000
0.612536	0.612385	196.021000
0.612352	0.612186	196.041000
0.611941	0.611788	196.061000
0.611703	0.611547	196.081000
0.611771	0.611624	196.101000
0.611554	0.611389	196.121000
0.611244	0.611097	196.141000
0.611176	0.611043	196.161000
0.611118	0.610937	196.181000
0.610931	0.610761	196.201000
0.610906	0.610752	196.221000
0.610835	0.610695	196.241000
0.610582	0.610379	196.261000
0.610503	0.610363	196.281000
0.610678	0.610543	196.301000
0.610499	0.610352	196.321000
0.610291	0.610123	196.341000
0.610398	0.610221	196.361000
0.610300	0.610104	196.381000
0.610206	0.610066	196.401000
0.610277	0.610142	196.421000
0.610226	0.610086	196.441000
0.609968	0.609793	196.461000
0.610029	0.609866	196.481000
0.610192	0.610051	196.501000
0.610065	0.609901	196.521000
0.609889	0.609739	196.541000
0.609965	0.609803	196.561000
0.609917	0.609769	196.581000
0.609870	0.609706	196.601000
0.609950	0.609816	196.621000
0.609912	0.609737	196.641000
0.609691	0.609536	196.661000
0.609808	0.609644	196.681000
0.609921	0.609789	196.701000
0.609820	0.609648	196.721000
0.609680	0.609547	196.741000
0.609825	0.609627	196.761000
0.609750	0.609572	196.781000
0.609696	0.609553	196.801000
0.609854	0.609720	196.821000
0.609736	0.609565	196.841000
0.609592	0.609395	196.861000
0.609712	0.609563	196.881000
0.609842	0.609689	196.901000
0.609668	0.609514	196.921000
0.609673	0.609517	196.941000
0.609707	0.609519	196.961000
0.609625	0.609450	196.981000
0.609651	0.609501	197.001000
0.609783	0.609638	197.021000
0.609627	0.609457	197.041000
0.609440	0.609268	197.061000
0.609621	0.609472	197.081000
0.609743	0.609573	197.101000
0.609772	0.609638	197.121000
0.609911	0.609755	197.141000
0.609444	0.609275	197.161000
0.608264	0.608097	197.181000
0.607271	0.607154	197.201000
0.606495	0.606378	197.221000
0.605465	0.605284	197.241000
0.604511	0.604347	197.261000
0.603924	0.603759	197.281000
0.603257	0.603103	197.301000
0.602539	0.602402	197.321000
0.602000	0.601852	197.341000
0.601459	0.601276	197.361000
0.600804	0.600611	197.381000
0.600431	0.600304	197.401000
0.600145	0.600003	197.421000
0.599553	0.599406	197.441000
0.599077	0.598922	197.461000
0.598941	0.598803	197.481000
0.598672	0.598525	197.501000
0.598306	0.598143	197.521000
0.598058	0.597901	197.541000
0.597810	0.597625	197.561000
0.597432	0.597257	197.581000
0.597373	0.597233	197.601000
0.597304	0.597169	197.621000
0.596947	0.596797	197.641000
0.596646	0.596493	197.661000
0.596668	0.596538	197.681000
0.596505	0.596370	197.701000
0.596310	0.596158	197.721000
0.596273	0.596120	197.741000
0.596113	0.595914	197.761000
0.595880	0.595717	197.781000
0.595907	0.595780	197.801000
0.595946	0.595805	197.821000
0.595660	0.595483	197.841000
0.595530	0.595374	197.861000
0.595657	0.595491	197.881000
0.595560	0.595401	197.901000
0.595411	0.595249	197.921000
0.595506	0.595339	197.941000
0.595350	0.595184	197.961000
0.595270	0.595098	197.981000
0.595405	0.595278	198.001000
0.595446	0.595308	198.021000
0.595185	0.595026	198.041000
0.595165	0.594969	198.061000
0.595287	0.595111	198.081000
0.595217	0.595051	198.101000
0.595153	0.595031	198.121000
0.595243	0.595080	198.141000
0.595075	0.594896	198.161000
0.594997	0.594828	198.181000
0.595179	0.595073	198.201000
0.595177	0.595001	198.221000
0.594947	0.594790	198.241000
0.594931	0.594765	198.261000
0.595062	0.594886	198.281000
0.594998	0.594820	198.301000
0.594988	0.594874	198.321000
0.595093	0.594930	198.341000
0.594892	0.594712	198.361000
0.594842	0.594673	198.381000
0.595061	0.594938	198.401000
0.595073	0.594915	198.421000
0.594888	0.594722	198.441000
0.594920	0.594750	198.461000
0.595021	0.594861	198.481000
0.594911	0.594736	198.501000
0.594927	0.594780	198.521000
0.594939	0.594790	198.541000
0.594727	0.594540	198.561000
0.594677	0.594538	198.581000
0.594978	0.594841	198.601000
0.594907	0.594754	198.621000
0.594724	0.594573	198.641000
0.594963	0.594797	198.661000
0.595175	0.594995	198.681000
0.594750	0.594584	198.701000
0.593817	0.593663	198.721000
0.592893	0.592719	198.741000
0.591823	0.591663	198.761000
0.591009	0.590868	198.781000
0.590496	0.590377	198.801000
0.589730	0.589600	198.821000
0.588977	0.588836	198.841000
0.588505	0.588334	198.861000
0.587958	0.587784	198.881000
0.587412	0.587287	198.901000
0.587037	0.586896	198.921000
0.586621	0.586451	198.941000
0.585980	0.585808	198.961000
0.585733	0.585588	198.981000
